series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
hf.models.text-generation,Qwen/Qwen2.5-Coder-32B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,222,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-32B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,66834,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-32B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,1606861,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-32B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,222,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,330913,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,3149325,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,123,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,330913,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,3149325,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,123,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,55132,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,615977,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,114,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,55132,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,615977,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,114,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,562965,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,5533990,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,166,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,562965,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,5533990,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,166,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,2343447,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,21583221,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,789,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,2343447,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,21583221,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,789,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,371667,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,5671695,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,26,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,371667,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,5671695,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,26,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,246340,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,1723224,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,410,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,246340,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,1723224,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,410,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,543214,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,6919853,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,16,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,543214,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,6919853,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,16,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,858525,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,7126511,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,111,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,858525,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,7126511,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,111,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,237496,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,2566122,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,58,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,237496,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,2566122,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-1.5B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,58,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,44797,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,3713442,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,117,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,44797,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,3713442,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,117,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,62484,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,1904042,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,90,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,62484,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,1904042,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen2.5-Math-7B-Instruct,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,90,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,22182252,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,200965836,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,1559,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,22182252,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,200965836,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,1559,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,995084,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,7021897,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,187,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,995084,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,7021897,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,187,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,464402,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,13067268,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,62,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,464402,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,13067268,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-FP8,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,62,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,75208,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,445878,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,71,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,75208,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,445878,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-0.6B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,71,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,3764190,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,59624691,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,526,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,3764190,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,59624691,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,526,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,1660220,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,6952609,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,77,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,1660220,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,6952609,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-Base,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,77,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,46919,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_all_time,324611,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,likes,61,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_30d,46919,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,downloads_all_time,324611,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-1.7B-GGUF,2026-08-31T14:49:03Z,2026-08-31T14:49:03Z,likes,61,count,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
hf.models.text-generation,Qwen/Qwen3-14B,2026-08-31T14:47:30Z,2026-08-31T14:47:30Z,downloads_30d,1805300,count/30d,hf.models.text-generation,raw/hf.models.text-generation/2026/08/20260831T144730Z-7d9566304227.json,1
